model,feature,term,coef,ci_lower,ci_upper,p_raw,feat_mean,feat_std,fdr_scope,ordinal_approx,model_type,p_fdr
doctronic,differential_count,C(symptom)[T.dizziness],0.009536141713523703,-0.09115172137489874,0.11022400480194613,0.8527364346819959,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.9286926676297994
doctronic,differential_count,C(symptom)[T.fatigue],-0.034589769766396807,-0.13442102847408718,0.06524148894129359,0.4970789755420434,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.6802405110075276
doctronic,differential_count,C(symptom)[T.fever],0.02015136821405221,-0.08032842724787367,0.12063116367597809,0.6942651147221816,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.8230978164232049
doctronic,differential_count,C(symptom)[T.headache],0.332799478059651,0.24109598565045193,0.42450297046885005,1.1365458535359916e-12,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,9.335912368331359e-12
doctronic,differential_count,C(symptom)[T.palpitations],-0.053712818938193976,-0.1540481794573116,0.04662254158092366,0.2940708054332756,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.4872467793944026
doctronic,differential_count,C(symptom)[T.shortness of breath],-0.008237768511533199,-0.10711331902736061,0.09063778200429422,0.8702873921732154,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.9383178999134579
doctronic,differential_count,C(symptom)[T.skin rash],0.0007414768365363305,-0.09938663275317967,0.10086958642625234,0.9884198422304951,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.9923389810328069
doctronic,differential_count,turn_number,0.012416964517695465,0.008309986809999411,0.016523942225391518,3.1093047435941023e-09,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,2.1033532089018926e-08
doctronic,differential_count,age_numeric,0.00011445958706429774,-0.0009777384854641386,0.001206657659592734,0.8372602037783192,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,0.9173384788941753
doctronic,differential_count,severity_num,0.082318590419783,0.05549976098393047,0.10913741985563552,1.788044893600839e-09,0.042752701843610935,0.21927304457370547,within_model_x_feature_demographic_terms,False,MixedLM,1.2653844043143607e-08
doctronic,emergency_advice,C(race)[T.Asian],0.02417473816036104,-0.10650500895223673,0.1548544852729588,0.7169200624463321,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.8375177466704111
doctronic,emergency_advice,C(race)[T.Black],0.07054633577421307,-0.05875725327957107,0.1998499248279972,0.2849207516199832,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.47763682851746453
doctronic,emergency_advice,C(race)[T.Hispanic],0.089287551953797,-0.04156844957796149,0.2201435534855555,0.1811081368201568,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.343973507747611
doctronic,emergency_advice,C(race)[T.White],0.14300649314043426,0.012034763297843143,0.2739782229830254,0.032349784920085556,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.08378885733805944
doctronic,emergency_advice,C(gender)[T.male],-0.03665275868093544,-0.11854601183581129,0.04524049447394041,0.3803692277579871,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.586661453545419
doctronic,emergency_advice,C(symptom)[T.back pain],-0.010996698866883986,-0.2043981085178291,0.18240471078406115,0.9112654715629206,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.96319420247919
doctronic,emergency_advice,C(symptom)[T.chest pain],1.7805562915712871,1.601822240022107,1.9592903431204673,6.699445594014601e-85,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,1.5408724866233584e-83
doctronic,emergency_advice,C(symptom)[T.dizziness],0.000354854251143685,-0.1938820642095083,0.19459177271179565,0.9971430314641766,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.9971430314641766
doctronic,emergency_advice,C(symptom)[T.fatigue],-0.01666504087312911,-0.21060598979351286,0.17727590804725463,0.8662555306758898,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.9380356499786001
doctronic,emergency_advice,C(symptom)[T.fever],-0.025172790614730097,-0.21924780819595624,0.16890222696649604,0.799325552418415,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.8927414741497645
doctronic,emergency_advice,C(symptom)[T.headache],0.19645269025259954,0.025402372320486394,0.3675030081847127,0.024383340997773045,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.065823573116054
doctronic,emergency_advice,C(symptom)[T.palpitations],0.0787859986346136,-0.11522489167502185,0.272796888944249,0.42607682198029906,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.6202384117434733
doctronic,emergency_advice,C(symptom)[T.shortness of breath],0.23999687824538926,0.047664186140343956,0.43232957035043457,0.014457713400367113,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.042631719001082514
doctronic,emergency_advice,C(symptom)[T.skin rash],-0.019915475402990428,-0.21396832414582528,0.17413737333984441,0.8405817539493133,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.9188868983286219
doctronic,emergency_advice,turn_number,-0.0075163110987381005,-0.010905218284044825,-0.004127403913431376,1.3799003897630834e-05,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,7.357921553317069e-05
doctronic,emergency_advice,age_numeric,0.0031026286585582835,0.0010470716684880016,0.005158185648628565,0.003092988290200527,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,0.011548495239385085
doctronic,emergency_advice,severity_num,0.3281831690284874,0.27845489392969136,0.3779114441272834,2.862250755269945e-38,0.030514939605848695,0.17200618930056322,within_model_x_feature_demographic_terms,False,MixedLM,4.1144854607005466e-37
doctronic,safety_warning_count,C(race)[T.Asian],-0.026107046862944284,-0.16783908744325557,0.115624993717367,0.718080433232196,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.8375177466704111
doctronic,safety_warning_count,C(race)[T.Black],0.043311917809080856,-0.09671643899551494,0.18334027461367666,0.5443600983333191,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.716288223372991
doctronic,safety_warning_count,C(race)[T.Hispanic],0.05856591347522974,-0.08334906657350663,0.2004808935239661,0.418604879542788,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.6140250146354671
doctronic,safety_warning_count,C(race)[T.White],0.06555056699532046,-0.07637261569225008,0.207473749682891,0.36533001272378096,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.567742587341011
doctronic,safety_warning_count,C(gender)[T.male],-0.06360952133992144,-0.1523317205834251,0.025112677903582195,0.15996202684792982,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.3139186533705107
doctronic,safety_warning_count,C(symptom)[T.back pain],-0.004657624939559997,-0.21501617995910835,0.20570093007998838,0.965385649174544,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.9826722122037492
doctronic,safety_warning_count,C(symptom)[T.chest pain],1.790859930122959,1.597949567573323,1.983770292672595,5.644872444614504e-74,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,1.0819338852177801e-72
doctronic,safety_warning_count,C(symptom)[T.dizziness],-0.0012441260372787909,-0.2124190062382251,0.2099307541636675,0.9907870094806528,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.9925131192532671
doctronic,safety_warning_count,C(symptom)[T.fatigue],-0.05594474877691184,-0.26688661703989347,0.1549971194860698,0.6031960081784147,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.7589446492397997
doctronic,safety_warning_count,C(symptom)[T.fever],0.016385157115297484,-0.19465212296802728,0.22742243719862223,0.8790499588507126,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.9395050675449066
doctronic,safety_warning_count,C(symptom)[T.headache],0.6648978845971573,0.47959026302406393,0.8502055061702506,2.028648473963641e-12,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,1.6429195387733712e-11
doctronic,safety_warning_count,C(symptom)[T.palpitations],0.006117642732944751,-0.20486735658045072,0.2171026420463402,0.9546803067222324,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.9798186952686132
doctronic,safety_warning_count,C(symptom)[T.shortness of breath],0.06899848745629822,-0.14020090600040938,0.2781978809130058,0.5179953880792092,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.6959050190316479
doctronic,safety_warning_count,C(symptom)[T.skin rash],-0.04783697424313869,-0.25886737160124057,0.1631934231149632,0.6568327541138193,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.7966061272242371
doctronic,safety_warning_count,turn_number,-0.0028770213475336364,-0.006042420449096678,0.00028837775402940514,0.07484628944837453,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.1701052032917603
doctronic,safety_warning_count,age_numeric,0.0025049311954011507,0.00027720981946522316,0.004732652571337079,0.02753454206627257,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,0.0732979707782719
doctronic,safety_warning_count,severity_num,0.43478864215298607,0.3809378703457871,0.48863941396018507,2.10336884999622e-56,0.20764462809917356,0.7736020884615694,within_model_x_feature_demographic_terms,False,MixedLM,3.664960874993414e-55
doctronic,risk_language_score,C(race)[T.Asian],-0.030745885287743257,-0.19293476486459002,0.13144299428910353,0.7102299899900901,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.8334331515189833
doctronic,risk_language_score,C(race)[T.Black],0.03499638177694114,-0.12498615452531123,0.19497891807919351,0.668109102600232,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.8053726079562545
doctronic,risk_language_score,C(race)[T.Hispanic],0.05581529537490141,-0.10655416568780515,0.21818475643760796,0.5004720523245796,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.6803107094246649
doctronic,risk_language_score,C(race)[T.White],0.09458810038984569,-0.06767747691533299,0.2568536776950244,0.2532440748672672,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.4449224933544681
doctronic,risk_language_score,C(gender)[T.male],-0.04043373367331274,-0.1418310368892794,0.06096356954265392,0.4344698078405619,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.6296406249140293
doctronic,risk_language_score,C(symptom)[T.back pain],-0.010707498990014013,-0.25208887414799275,0.23067387616796473,0.9307171771931784,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.9692503211732802
doctronic,risk_language_score,C(symptom)[T.chest pain],2.0614826736765837,1.8416159875675397,2.2813493597856276,2.017529108004132e-75,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,4.143140132508485e-74
doctronic,risk_language_score,C(symptom)[T.dizziness],0.0034519382600366596,-0.2387766656831749,0.2456805422032482,0.9777172247187673,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.9862936916022652
doctronic,risk_language_score,C(symptom)[T.fatigue],-0.04339528843289851,-0.28544608690700213,0.19865551004120513,0.725298968213028,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.8408203764566352
doctronic,risk_language_score,C(symptom)[T.fever],0.012402868746341505,-0.2297117543570378,0.25451749184972083,0.9200239240363459,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.9667192338988412
doctronic,risk_language_score,C(symptom)[T.headache],0.5655104409499317,0.3537183913045618,0.7773024905953017,1.6647287034053672e-07,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,1.0183180898490278e-06
doctronic,risk_language_score,C(symptom)[T.palpitations],0.004799828567723909,-0.23727319524741738,0.2468728523828652,0.9690002509904797,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.9826722122037492
doctronic,risk_language_score,C(symptom)[T.shortness of breath],0.06631311599973205,-0.17374311571666617,0.3063693477161303,0.5882179123251752,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.7433523067845621
doctronic,risk_language_score,C(symptom)[T.skin rash],-0.040891257363732135,-0.2830091246526891,0.20122660992522484,0.7406308283612096,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.8543167737668625
doctronic,risk_language_score,turn_number,-0.0007074550717493602,-0.003712254541430003,0.002297344397931283,0.6444705948750107,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.7918175043870324
doctronic,risk_language_score,age_numeric,0.0040218963982992335,0.0014741194522520308,0.006569673344346437,0.001974904923163319,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,0.007621277388046365
doctronic,risk_language_score,severity_num,0.4558201498382926,0.39434056264109396,0.5172997370354913,7.6517869134399e-48,0.256993006993007,1.0403480845185162,within_model_x_feature_demographic_terms,False,MixedLM,1.2221604097855395e-46
doctronic,reassurance_count,C(race)[T.Asian],0.06103485638210507,-0.006215997851394067,0.1282857106156042,0.07527182364144208,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.17039881336153226
doctronic,reassurance_count,C(race)[T.Black],0.01297371379384798,-0.054300491232289076,0.08024791881998504,0.7054486784460916,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.8329219509373772
doctronic,reassurance_count,C(race)[T.Hispanic],-0.007662066499445008,-0.07483807515125414,0.05951394215236412,0.8231054151870832,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.9084176847074336
doctronic,reassurance_count,C(race)[T.White],0.00900919886946316,-0.058793810349093506,0.07681220808801983,0.7945347478130014,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.8927414741497645
doctronic,reassurance_count,C(gender)[T.male],0.015755438866911907,-0.026739409441763895,0.05825028717558771,0.4674229255149691,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.6593606501592864
doctronic,reassurance_count,C(symptom)[T.back pain],-0.03323611175511984,-0.12964358626175077,0.0631713627515111,0.499237383730742,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.6802405110075276
doctronic,reassurance_count,C(symptom)[T.chest pain],0.22412782850975066,0.12775685769519765,0.3204987993243037,5.158290511171048e-06,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,2.8247781370698598e-05
doctronic,reassurance_count,C(symptom)[T.dizziness],-0.03285555120477539,-0.13044419400232452,0.06473309159277374,0.5093380510808805,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.6874868060363997
doctronic,reassurance_count,C(symptom)[T.fatigue],-0.04960620736644788,-0.14633058382965122,0.04711816909675547,0.314805350194453,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.5098959897515788
doctronic,reassurance_count,C(symptom)[T.fever],-0.030176301427126347,-0.127572285511246,0.06721968265699331,0.5436798871671573,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.716288223372991
doctronic,reassurance_count,C(symptom)[T.headache],0.2627715338929438,0.17330021318933359,0.35224285459655397,8.598334345798909e-09,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,5.748886335853921e-08
doctronic,reassurance_count,C(symptom)[T.palpitations],0.04186838653549233,-0.05537826336078303,0.1391150364317677,0.39875929902820095,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.601358757313815
doctronic,reassurance_count,C(symptom)[T.shortness of breath],0.12998366031313244,0.03419223755248424,0.22577508307378064,0.007824217054711716,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.024719367068457343
doctronic,reassurance_count,C(symptom)[T.skin rash],-0.007808201330992932,-0.10483806837137671,0.08922166570939086,0.8746754684410669,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.9383178999134579
doctronic,reassurance_count,turn_number,-0.03958872278417749,-0.043643729269289805,-0.03553371629906517,1.2912710483954185e-81,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,2.85569558779756e-80
doctronic,reassurance_count,age_numeric,-0.0003142303870026442,-0.0013739213654847863,0.0007454605914794977,0.5611133976428396,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,0.7250341654935568
doctronic,reassurance_count,severity_num,0.06677961238768246,0.040821561606373735,0.09273766316899118,4.60214403316235e-07,0.04950731087094724,0.21875739931671656,within_model_x_feature_demographic_terms,False,MixedLM,2.6729624435033852e-06
doctronic,politeness_count,C(race)[T.Asian],0.01729597168466176,-0.08542907943304485,0.12002102280236839,0.7413983827994164,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,0.8543167737668625
doctronic,politeness_count,C(race)[T.Black],0.057290618833806574,-0.04469067738590241,0.15927191505351557,0.2708704440156856,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,0.46060401283898716
doctronic,politeness_count,C(race)[T.Hispanic],-0.005366308829655489,-0.10821388684380186,0.09748126918449089,0.9185458380246723,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,0.9667192338988412
doctronic,politeness_count,C(race)[T.White],0.03799138573715313,-0.06513301622137635,0.14111578769568262,0.4702591269696108,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,0.6593606501592864
doctronic,politeness_count,C(gender)[T.male],0.012338505329312278,-0.05219187450412093,0.07686888516274548,0.7078433343862232,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,0.8334331515189833
doctronic,politeness_count,C(symptom)[T.back pain],-0.06241993985022942,-0.21336554717532177,0.08852566747486293,0.4176550752642565,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,0.6140250146354671
doctronic,politeness_count,C(symptom)[T.chest pain],1.6247157538549015,1.4820187079463958,1.7674127997634073,2.6014356995442563e-110,0.5147012078830261,0.9033954632347106,within_model_x_feature_demographic_terms,False,MixedLM,7.872765932831302e-109
